Time,Position,Velocity,Ene_0,Ene_1,Pop_0,Pop_1,State
314.000,-8.74400010,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
315.000,-8.74000010,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
316.000,-8.73600010,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
317.000,-8.73200010,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
318.000,-8.72800010,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
319.000,-8.72400010,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
320.000,-8.72000010,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
321.000,-8.71600010,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
322.000,-8.71200011,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
323.000,-8.70800011,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
324.000,-8.70400011,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
325.000,-8.70000011,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
326.000,-8.69600011,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
327.000,-8.69200011,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
328.000,-8.68800011,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
329.000,-8.68400011,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
330.000,-8.68000011,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
331.000,-8.67600011,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
332.000,-8.67200012,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
333.000,-8.66800012,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
334.000,-8.66400012,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
335.000,-8.66000012,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
336.000,-8.65600012,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
337.000,-8.65200012,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
338.000,-8.64800012,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
339.000,-8.64400012,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
340.000,-8.64000012,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
341.000,-8.63600012,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
342.000,-8.63200013,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
343.000,-8.62800013,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
344.000,-8.62400013,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
345.000,-8.62000013,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
346.000,-8.61600013,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
347.000,-8.61200013,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
348.000,-8.60800013,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
349.000,-8.60400013,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
350.000,-8.60000014,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
351.000,-8.59600014,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
352.000,-8.59200014,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
353.000,-8.58800014,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
354.000,-8.58400014,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
355.000,-8.58000014,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
356.000,-8.57600014,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
357.000,-8.57200014,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
358.000,-8.56800014,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
359.000,-8.56400015,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
360.000,-8.56000015,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
361.000,-8.55600015,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
362.000,-8.55200015,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
363.000,-8.54800015,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
364.000,-8.54400015,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
365.000,-8.54000015,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
366.000,-8.53600016,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
367.000,-8.53200016,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
368.000,-8.52800016,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
369.000,-8.52400016,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
370.000,-8.52000016,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
371.000,-8.51600016,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
372.000,-8.51200016,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
373.000,-8.50800016,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
374.000,-8.50400017,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
375.000,-8.50000017,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
376.000,-8.49600017,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
377.000,-8.49200017,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
378.000,-8.48800017,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
379.000,-8.48400017,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
380.000,-8.48000017,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
381.000,-8.47600018,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
382.000,-8.47200018,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
383.000,-8.46800018,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
384.000,-8.46400018,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
385.000,-8.46000018,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
386.000,-8.45600018,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
387.000,-8.45200019,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
388.000,-8.44800019,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
389.000,-8.44400019,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
390.000,-8.44000019,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
391.000,-8.43600019,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
392.000,-8.43200019,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
393.000,-8.42800019,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
394.000,-8.42400020,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
395.000,-8.42000020,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
396.000,-8.41600020,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
397.000,-8.41200020,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
398.000,-8.40800020,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
399.000,-8.40400020,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
400.000,-8.40000021,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
401.000,-8.39600021,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
402.000,-8.39200021,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
403.000,-8.38800021,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
404.000,-8.38400021,0.00400000,-0.00999999,0.00999999,1.00000000,0.00000000,0
405.000,-8.38000021,0.00400000,-0.00999998,0.00999998,1.00000000,0.00000000,0
406.000,-8.37600022,0.00400000,-0.00999998,0.00999998,1.00000000,0.00000000,0
407.000,-8.37200022,0.00400000,-0.00999998,0.00999998,1.00000000,0.00000000,0
408.000,-8.36800022,0.00400000,-0.00999998,0.00999998,1.00000000,0.00000000,0
409.000,-8.36400022,0.00400000,-0.00999998,0.00999998,1.00000000,0.00000000,0
410.000,-8.36000022,0.00400000,-0.00999998,0.00999998,1.00000000,0.00000000,0
411.000,-8.35600023,0.00400000,-0.00999998,0.00999998,1.00000000,0.00000000,0
412.000,-8.35200023,0.00400000,-0.00999998,0.00999998,1.00000000,0.00000000,0
413.000,-8.34800023,0.00400000,-0.00999998,0.00999998,1.00000000,0.00000000,0
414.000,-8.34400023,0.00400000,-0.00999998,0.00999998,1.00000000,0.00000000,0
415.000,-8.34000023,0.00400000,-0.00999998,0.00999998,1.00000000,0.00000000,0
416.000,-8.33600023,0.00400000,-0.00999998,0.00999998,1.00000000,0.00000000,0
417.000,-8.33200024,0.00400000,-0.00999998,0.00999998,1.00000000,0.00000000,0
418.000,-8.32800024,0.00400000,-0.00999998,0.00999998,1.00000000,0.00000000,0
419.000,-8.32400024,0.00400000,-0.00999998,0.00999998,1.00000000,0.00000000,0
420.000,-8.32000024,0.00400000,-0.00999998,0.00999998,1.00000000,0.00000000,0
421.000,-8.31600024,0.00400000,-0.00999998,0.00999998,1.00000000,0.00000000,0
422.000,-8.31200025,0.00400000,-0.00999998,0.00999998,1.00000000,0.00000000,0
423.000,-8.30800025,0.00400000,-0.00999998,0.00999998,1.00000000,0.00000000,0
424.000,-8.30400025,0.00400000,-0.00999998,0.00999998,1.00000000,0.00000000,0
425.000,-8.30000025,0.00400000,-0.00999998,0.00999998,1.00000000,0.00000000,0
426.000,-8.29600025,0.00400000,-0.00999998,0.00999998,1.00000000,0.00000000,0
427.000,-8.29200026,0.00400000,-0.00999998,0.00999998,1.00000000,0.00000000,0
428.000,-8.28800026,0.00400000,-0.00999998,0.00999998,1.00000000,0.00000000,0
429.000,-8.28400026,0.00400000,-0.00999998,0.00999998,1.00000000,0.00000000,0
430.000,-8.28000026,0.00400000,-0.00999998,0.00999998,1.00000000,0.00000000,0
431.000,-8.27600026,0.00400000,-0.00999998,0.00999998,1.00000000,0.00000000,0
432.000,-8.27200027,0.00400000,-0.00999998,0.00999998,1.00000000,0.00000000,0
433.000,-8.26800027,0.00400000,-0.00999998,0.00999998,1.00000000,0.00000000,0
434.000,-8.26400027,0.00400000,-0.00999998,0.00999998,1.00000000,0.00000000,0
435.000,-8.26000027,0.00400000,-0.00999998,0.00999998,1.00000000,0.00000000,0
436.000,-8.25600027,0.00400000,-0.00999998,0.00999998,1.00000000,0.00000000,0
437.000,-8.25200028,0.00400000,-0.00999998,0.00999998,1.00000000,0.00000000,0
438.000,-8.24800028,0.00400000,-0.00999998,0.00999998,1.00000000,0.00000000,0
439.000,-8.24400028,0.00400000,-0.00999998,0.00999998,1.00000000,0.00000000,0
440.000,-8.24000028,0.00400000,-0.00999998,0.00999998,1.00000000,0.00000000,0
441.000,-8.23600029,0.00400000,-0.00999998,0.00999998,1.00000000,0.00000000,0
442.000,-8.23200029,0.00400000,-0.00999998,0.00999998,1.00000000,0.00000000,0
443.000,-8.22800029,0.00400000,-0.00999998,0.00999998,1.00000000,0.00000000,0
444.000,-8.22400029,0.00400000,-0.00999998,0.00999998,1.00000000,0.00000000,0
445.000,-8.22000029,0.00400000,-0.00999998,0.00999998,1.00000000,0.00000000,0
446.000,-8.21600030,0.00400000,-0.00999998,0.00999998,1.00000000,0.00000000,0
447.000,-8.21200030,0.00400000,-0.00999998,0.00999998,1.00000000,0.00000000,0
448.000,-8.20800030,0.00400000,-0.00999998,0.00999998,1.00000000,0.00000000,0
449.000,-8.20400030,0.00400000,-0.00999998,0.00999998,1.00000000,0.00000000,0
450.000,-8.20000031,0.00400000,-0.00999998,0.00999998,1.00000000,0.00000000,0
451.000,-8.19600031,0.00400000,-0.00999998,0.00999998,1.00000000,0.00000000,0
452.000,-8.19200031,0.00400000,-0.00999998,0.00999998,1.00000000,0.00000000,0
453.000,-8.18800031,0.00400000,-0.00999998,0.00999998,1.00000000,0.00000000,0
454.000,-8.18400032,0.00400000,-0.00999998,0.00999998,1.00000000,0.00000000,0
455.000,-8.18000032,0.00400000,-0.00999998,0.00999998,1.00000000,0.00000000,0
456.000,-8.17600032,0.00400000,-0.00999998,0.00999998,1.00000000,0.00000000,0
457.000,-8.17200032,0.00400000,-0.00999998,0.00999998,1.00000000,0.00000000,0
458.000,-8.16800033,0.00400000,-0.00999998,0.00999998,1.00000000,0.00000000,0
459.000,-8.16400033,0.00400000,-0.00999998,0.00999998,1.00000000,0.00000000,0
460.000,-8.16000033,0.00400000,-0.00999998,0.00999998,1.00000000,0.00000000,0
461.000,-8.15600033,0.00400000,-0.00999998,0.00999998,1.00000000,0.00000000,0
462.000,-8.15200034,0.00400000,-0.00999998,0.00999998,1.00000000,0.00000000,0
463.000,-8.14800034,0.00400000,-0.00999998,0.00999998,1.00000000,0.00000000,0
464.000,-8.14400034,0.00400000,-0.00999998,0.00999998,1.00000000,0.00000000,0
465.000,-8.14000034,0.00400000,-0.00999998,0.00999998,1.00000000,0.00000000,0
466.000,-8.13600035,0.00400000,-0.00999998,0.00999998,1.00000000,0.00000000,0
467.000,-8.13200035,0.00400000,-0.00999998,0.00999998,1.00000000,0.00000000,0
468.000,-8.12800035,0.00400000,-0.00999998,0.00999998,1.00000000,0.00000000,0
469.000,-8.12400035,0.00400000,-0.00999998,0.00999998,1.00000000,0.00000000,0
470.000,-8.12000036,0.00400000,-0.00999998,0.00999998,1.00000000,0.00000000,0
471.000,-8.11600036,0.00400000,-0.00999998,0.00999998,1.00000000,0.00000000,0
472.000,-8.11200036,0.00400000,-0.00999998,0.00999998,1.00000000,0.00000000,0
473.000,-8.10800037,0.00400000,-0.00999998,0.00999998,1.00000000,0.00000000,0
474.000,-8.10400037,0.00400000,-0.00999998,0.00999998,1.00000000,0.00000000,0
475.000,-8.10000037,0.00400000,-0.00999998,0.00999998,1.00000000,0.00000000,0
476.000,-8.09600037,0.00400000,-0.00999998,0.00999998,1.00000000,0.00000000,0
477.000,-8.09200038,0.00400000,-0.00999998,0.00999998,1.00000000,0.00000000,0
478.000,-8.08800038,0.00400000,-0.00999998,0.00999998,1.00000000,0.00000000,0
479.000,-8.08400038,0.00400000,-0.00999998,0.00999998,1.00000000,0.00000000,0
480.000,-8.08000038,0.00400000,-0.00999998,0.00999998,1.00000000,0.00000000,0
481.000,-8.07600039,0.00400000,-0.00999998,0.00999998,1.00000000,0.00000000,0
482.000,-8.07200039,0.00400000,-0.00999998,0.00999998,1.00000000,0.00000000,0
483.000,-8.06800039,0.00400000,-0.00999998,0.00999998,1.00000000,0.00000000,0
484.000,-8.06400040,0.00400000,-0.00999998,0.00999998,1.00000000,0.00000000,0
485.000,-8.06000040,0.00400000,-0.00999997,0.00999997,1.00000000,0.00000000,0
486.000,-8.05600040,0.00400000,-0.00999997,0.00999997,1.00000000,0.00000000,0
487.000,-8.05200041,0.00400000,-0.00999997,0.00999997,1.00000000,0.00000000,0
488.000,-8.04800041,0.00400000,-0.00999997,0.00999997,1.00000000,0.00000000,0
489.000,-8.04400041,0.00400000,-0.00999997,0.00999997,1.00000000,0.00000000,0
490.000,-8.04000041,0.00400000,-0.00999997,0.00999997,1.00000000,0.00000000,0
491.000,-8.03600042,0.00400000,-0.00999997,0.00999997,1.00000000,0.00000000,0
492.000,-8.03200042,0.00400000,-0.00999997,0.00999997,1.00000000,0.00000000,0
493.000,-8.02800042,0.00400000,-0.00999997,0.00999997,1.00000000,0.00000000,0
494.000,-8.02400043,0.00400000,-0.00999997,0.00999997,1.00000000,0.00000000,0
495.000,-8.02000043,0.00400000,-0.00999997,0.00999997,1.00000000,0.00000000,0
496.000,-8.01600043,0.00400000,-0.00999997,0.00999997,1.00000000,0.00000000,0
497.000,-8.01200044,0.00400000,-0.00999997,0.00999997,1.00000000,0.00000000,0
498.000,-8.00800044,0.00400000,-0.00999997,0.00999997,1.00000000,0.00000000,0
499.000,-8.00400044,0.00400000,-0.00999997,0.00999997,1.00000000,0.00000000,0
500.000,-8.00000045,0.00400000,-0.00999997,0.00999997,1.00000000,0.00000000,0
501.000,-7.99600045,0.00400000,-0.00999997,0.00999997,1.00000000,0.00000000,0
502.000,-7.99200045,0.00400000,-0.00999997,0.00999997,1.00000000,0.00000000,0
503.000,-7.98800046,0.00400000,-0.00999997,0.00999997,1.00000000,0.00000000,0
504.000,-7.98400046,0.00400000,-0.00999997,0.00999997,1.00000000,0.00000000,0
505.000,-7.98000046,0.00400000,-0.00999997,0.00999997,1.00000000,0.00000000,0
506.000,-7.97600047,0.00400000,-0.00999997,0.00999997,1.00000000,0.00000000,0
507.000,-7.97200047,0.00400000,-0.00999997,0.00999997,1.00000000,0.00000000,0
508.000,-7.96800047,0.00400000,-0.00999997,0.00999997,1.00000000,0.00000000,0
509.000,-7.96400048,0.00400000,-0.00999997,0.00999997,1.00000000,0.00000000,0
510.000,-7.96000048,0.00400000,-0.00999997,0.00999997,1.00000000,0.00000000,0
511.000,-7.95600048,0.00400000,-0.00999997,0.00999997,1.00000000,0.00000000,0
512.000,-7.95200049,0.00400000,-0.00999997,0.00999997,1.00000000,0.00000000,0
513.000,-7.94800049,0.00400000,-0.00999997,0.00999997,1.00000000,0.00000000,0
514.000,-7.94400050,0.00400000,-0.00999997,0.00999997,1.00000000,0.00000000,0
515.000,-7.94000050,0.00400000,-0.00999997,0.00999997,1.00000000,0.00000000,0
516.000,-7.93600050,0.00400000,-0.00999997,0.00999997,1.00000000,0.00000000,0
517.000,-7.93200051,0.00400000,-0.00999997,0.00999997,1.00000000,0.00000000,0
518.000,-7.92800051,0.00400000,-0.00999997,0.00999997,1.00000000,0.00000000,0
519.000,-7.92400051,0.00400000,-0.00999997,0.00999997,1.00000000,0.00000000,0
520.000,-7.92000052,0.00400000,-0.00999997,0.00999997,1.00000000,0.00000000,0
521.000,-7.91600052,0.00400000,-0.00999997,0.00999997,1.00000000,0.00000000,0
522.000,-7.91200053,0.00400000,-0.00999997,0.00999997,1.00000000,0.00000000,0
523.000,-7.90800053,0.00400000,-0.00999997,0.00999997,1.00000000,0.00000000,0
524.000,-7.90400053,0.00400000,-0.00999997,0.00999997,1.00000000,0.00000000,0
525.000,-7.90000054,0.00400000,-0.00999997,0.00999997,1.00000000,0.00000000,0
526.000,-7.89600054,0.00400000,-0.00999997,0.00999997,1.00000000,0.00000000,0
527.000,-7.89200054,0.00400000,-0.00999997,0.00999997,1.00000000,0.00000000,0
528.000,-7.88800055,0.00400000,-0.00999997,0.00999997,1.00000000,0.00000000,0
529.000,-7.88400055,0.00400000,-0.00999997,0.00999997,1.00000000,0.00000000,0
530.000,-7.88000056,0.00400000,-0.00999997,0.00999997,1.00000000,0.00000000,0
531.000,-7.87600056,0.00400000,-0.00999997,0.00999997,1.00000000,0.00000000,0
532.000,-7.87200056,0.00400000,-0.00999997,0.00999997,1.00000000,0.00000000,0
533.000,-7.86800057,0.00400000,-0.00999997,0.00999997,1.00000000,0.00000000,0
534.000,-7.86400057,0.00400000,-0.00999997,0.00999997,1.00000000,0.00000000,0
535.000,-7.86000058,0.00400000,-0.00999997,0.00999997,1.00000000,0.00000000,0
536.000,-7.85600058,0.00400000,-0.00999997,0.00999997,1.00000000,0.00000000,0
537.000,-7.85200059,0.00400000,-0.00999997,0.00999997,1.00000000,0.00000000,0
538.000,-7.84800059,0.00400000,-0.00999996,0.00999996,1.00000000,0.00000000,0
539.000,-7.84400059,0.00400000,-0.00999996,0.00999996,1.00000000,0.00000000,0
540.000,-7.84000060,0.00400000,-0.00999996,0.00999996,1.00000000,0.00000000,0
541.000,-7.83600060,0.00400000,-0.00999996,0.00999996,1.00000000,0.00000000,0
542.000,-7.83200061,0.00400000,-0.00999996,0.00999996,1.00000000,0.00000000,0
543.000,-7.82800061,0.00400000,-0.00999996,0.00999996,1.00000000,0.00000000,0
544.000,-7.82400062,0.00400000,-0.00999996,0.00999996,1.00000000,0.00000000,0
545.000,-7.82000062,0.00400000,-0.00999996,0.00999996,1.00000000,0.00000000,0
546.000,-7.81600063,0.00400000,-0.00999996,0.00999996,1.00000000,0.00000000,0
547.000,-7.81200063,0.00400000,-0.00999996,0.00999996,1.00000000,0.00000000,0
548.000,-7.80800063,0.00400000,-0.00999996,0.00999996,1.00000000,0.00000000,0
549.000,-7.80400064,0.00400000,-0.00999996,0.00999996,1.00000000,0.00000000,0
550.000,-7.80000064,0.00400000,-0.00999996,0.00999996,1.00000000,0.00000000,0
551.000,-7.79600065,0.00400000,-0.00999996,0.00999996,1.00000000,0.00000000,0
552.000,-7.79200065,0.00400000,-0.00999996,0.00999996,1.00000000,0.00000000,0
553.000,-7.78800066,0.00400000,-0.00999996,0.00999996,1.00000000,0.00000000,0
554.000,-7.78400066,0.00400000,-0.00999996,0.00999996,1.00000000,0.00000000,0
555.000,-7.78000067,0.00400000,-0.00999996,0.00999996,1.00000000,0.00000000,0
556.000,-7.77600067,0.00400000,-0.00999996,0.00999996,1.00000000,0.00000000,0
557.000,-7.77200068,0.00400000,-0.00999996,0.00999996,1.00000000,0.00000000,0
558.000,-7.76800068,0.00400000,-0.00999996,0.00999996,1.00000000,0.00000000,0
559.000,-7.76400069,0.00400000,-0.00999996,0.00999996,1.00000000,0.00000000,0
560.000,-7.76000069,0.00400000,-0.00999996,0.00999996,1.00000000,0.00000000,0
561.000,-7.75600070,0.00400000,-0.00999996,0.00999996,1.00000000,0.00000000,0
562.000,-7.75200070,0.00400000,-0.00999996,0.00999996,1.00000000,0.00000000,0
563.000,-7.74800071,0.00399999,-0.00999996,0.00999996,1.00000000,0.00000000,0
564.000,-7.74400071,0.00399999,-0.00999996,0.00999996,1.00000000,0.00000000,0
565.000,-7.74000072,0.00399999,-0.00999996,0.00999996,1.00000000,0.00000000,0
566.000,-7.73600072,0.00399999,-0.00999996,0.00999996,1.00000000,0.00000000,0
567.000,-7.73200073,0.00399999,-0.00999996,0.00999996,1.00000000,0.00000000,0
568.000,-7.72800073,0.00399999,-0.00999996,0.00999996,1.00000000,0.00000000,0
569.000,-7.72400074,0.00399999,-0.00999996,0.00999996,1.00000000,0.00000000,0
570.000,-7.72000074,0.00399999,-0.00999996,0.00999996,1.00000000,0.00000000,0
571.000,-7.71600075,0.00399999,-0.00999996,0.00999996,1.00000000,0.00000000,0
572.000,-7.71200075,0.00399999,-0.00999996,0.00999996,1.00000000,0.00000000,0
573.000,-7.70800076,0.00399999,-0.00999996,0.00999996,1.00000000,0.00000000,0
574.000,-7.70400076,0.00399999,-0.00999996,0.00999996,1.00000000,0.00000000,0
575.000,-7.70000077,0.00399999,-0.00999996,0.00999996,1.00000000,0.00000000,0
576.000,-7.69600077,0.00399999,-0.00999996,0.00999996,1.00000000,0.00000000,0
577.000,-7.69200078,0.00399999,-0.00999995,0.00999995,1.00000000,0.00000000,0
