Time,Position,Velocity,Ene_0,Ene_1,Pop_0,Pop_1,State
313.000,-9.68700005,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
314.000,-9.68600005,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
315.000,-9.68500005,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
316.000,-9.68400005,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
317.000,-9.68300005,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
318.000,-9.68200005,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
319.000,-9.68100005,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
320.000,-9.68000006,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
321.000,-9.67900006,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
322.000,-9.67800006,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
323.000,-9.67700006,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
324.000,-9.67600006,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
325.000,-9.67500006,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
326.000,-9.67400006,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
327.000,-9.67300006,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
328.000,-9.67200006,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
329.000,-9.67100006,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
330.000,-9.67000006,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
331.000,-9.66900006,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
332.000,-9.66800006,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
333.000,-9.66700006,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
334.000,-9.66600006,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
335.000,-9.66500006,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
336.000,-9.66400006,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
337.000,-9.66300006,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
338.000,-9.66200006,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
339.000,-9.66100006,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
340.000,-9.66000006,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
341.000,-9.65900006,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
342.000,-9.65800006,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
343.000,-9.65700006,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
344.000,-9.65600006,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
345.000,-9.65500006,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
346.000,-9.65400007,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
347.000,-9.65300007,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
348.000,-9.65200007,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
349.000,-9.65100007,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
350.000,-9.65000007,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
351.000,-9.64900007,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
352.000,-9.64800007,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
353.000,-9.64700007,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
354.000,-9.64600007,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
355.000,-9.64500007,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
356.000,-9.64400007,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
357.000,-9.64300007,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
358.000,-9.64200007,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
359.000,-9.64100007,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
360.000,-9.64000007,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
361.000,-9.63900007,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
362.000,-9.63800007,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
363.000,-9.63700007,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
364.000,-9.63600007,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
365.000,-9.63500007,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
366.000,-9.63400007,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
367.000,-9.63300007,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
368.000,-9.63200007,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
369.000,-9.63100008,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
370.000,-9.63000008,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
371.000,-9.62900008,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
372.000,-9.62800008,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
373.000,-9.62700008,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
374.000,-9.62600008,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
375.000,-9.62500008,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
376.000,-9.62400008,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
377.000,-9.62300008,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
378.000,-9.62200008,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
379.000,-9.62100008,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
380.000,-9.62000008,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
381.000,-9.61900008,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
382.000,-9.61800008,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
383.000,-9.61700008,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
384.000,-9.61600008,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
385.000,-9.61500008,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
386.000,-9.61400008,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
387.000,-9.61300008,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
388.000,-9.61200008,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
389.000,-9.61100008,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
390.000,-9.61000009,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
391.000,-9.60900009,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
392.000,-9.60800009,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
393.000,-9.60700009,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
394.000,-9.60600009,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
395.000,-9.60500009,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
396.000,-9.60400009,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
397.000,-9.60300009,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
398.000,-9.60200009,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
399.000,-9.60100009,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
400.000,-9.60000009,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
401.000,-9.59900009,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
402.000,-9.59800009,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
403.000,-9.59700009,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
404.000,-9.59600009,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
405.000,-9.59500009,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
406.000,-9.59400009,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
407.000,-9.59300009,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
408.000,-9.59200009,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
409.000,-9.59100009,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
410.000,-9.59000010,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
411.000,-9.58900010,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
412.000,-9.58800010,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
413.000,-9.58700010,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
414.000,-9.58600010,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
415.000,-9.58500010,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
416.000,-9.58400010,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
417.000,-9.58300010,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
418.000,-9.58200010,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
419.000,-9.58100010,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
420.000,-9.58000010,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
421.000,-9.57900010,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
422.000,-9.57800010,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
423.000,-9.57700010,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
424.000,-9.57600010,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
425.000,-9.57500010,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
426.000,-9.57400010,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
427.000,-9.57300010,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
428.000,-9.57200011,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
429.000,-9.57100011,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
430.000,-9.57000011,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
431.000,-9.56900011,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
432.000,-9.56800011,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
433.000,-9.56700011,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
434.000,-9.56600011,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
435.000,-9.56500011,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
436.000,-9.56400011,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
437.000,-9.56300011,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
438.000,-9.56200011,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
439.000,-9.56100011,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
440.000,-9.56000011,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
441.000,-9.55900011,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
442.000,-9.55800011,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
443.000,-9.55700011,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
444.000,-9.55600011,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
445.000,-9.55500011,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
446.000,-9.55400012,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
447.000,-9.55300012,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
448.000,-9.55200012,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
449.000,-9.55100012,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
450.000,-9.55000012,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
451.000,-9.54900012,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
452.000,-9.54800012,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
453.000,-9.54700012,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
454.000,-9.54600012,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
455.000,-9.54500012,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
456.000,-9.54400012,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
457.000,-9.54300012,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
458.000,-9.54200012,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
459.000,-9.54100012,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
460.000,-9.54000012,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
461.000,-9.53900012,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
462.000,-9.53800012,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
463.000,-9.53700013,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
464.000,-9.53600013,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
465.000,-9.53500013,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
466.000,-9.53400013,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
467.000,-9.53300013,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
468.000,-9.53200013,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
469.000,-9.53100013,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
470.000,-9.53000013,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
471.000,-9.52900013,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
472.000,-9.52800013,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
473.000,-9.52700013,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
474.000,-9.52600013,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
475.000,-9.52500013,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
476.000,-9.52400013,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
477.000,-9.52300013,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
478.000,-9.52200013,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
479.000,-9.52100014,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
480.000,-9.52000014,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
481.000,-9.51900014,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
482.000,-9.51800014,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
483.000,-9.51700014,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
484.000,-9.51600014,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
485.000,-9.51500014,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
486.000,-9.51400014,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
487.000,-9.51300014,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
488.000,-9.51200014,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
489.000,-9.51100014,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
490.000,-9.51000014,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
491.000,-9.50900014,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
492.000,-9.50800014,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
493.000,-9.50700014,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
494.000,-9.50600015,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
495.000,-9.50500015,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
496.000,-9.50400015,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
497.000,-9.50300015,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
498.000,-9.50200015,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
499.000,-9.50100015,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
500.000,-9.50000015,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
501.000,-9.49900015,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
502.000,-9.49800015,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
503.000,-9.49700015,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
504.000,-9.49600015,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
505.000,-9.49500015,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
506.000,-9.49400015,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
507.000,-9.49300015,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
508.000,-9.49200016,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
509.000,-9.49100016,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
510.000,-9.49000016,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
511.000,-9.48900016,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
512.000,-9.48800016,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
513.000,-9.48700016,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
514.000,-9.48600016,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
515.000,-9.48500016,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
516.000,-9.48400016,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
517.000,-9.48300016,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
518.000,-9.48200016,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
519.000,-9.48100016,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
520.000,-9.48000016,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
521.000,-9.47900016,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
522.000,-9.47800017,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
523.000,-9.47700017,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
524.000,-9.47600017,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
525.000,-9.47500017,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
526.000,-9.47400017,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
527.000,-9.47300017,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
528.000,-9.47200017,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
529.000,-9.47100017,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
530.000,-9.47000017,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
531.000,-9.46900017,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
532.000,-9.46800017,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
533.000,-9.46700017,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
534.000,-9.46600017,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
535.000,-9.46500018,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
536.000,-9.46400018,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
537.000,-9.46300018,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
538.000,-9.46200018,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
539.000,-9.46100018,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
540.000,-9.46000018,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
541.000,-9.45900018,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
542.000,-9.45800018,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
543.000,-9.45700018,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
544.000,-9.45600018,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
545.000,-9.45500018,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
546.000,-9.45400018,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
547.000,-9.45300018,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
548.000,-9.45200019,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
549.000,-9.45100019,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
550.000,-9.45000019,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
551.000,-9.44900019,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
552.000,-9.44800019,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
553.000,-9.44700019,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
554.000,-9.44600019,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
555.000,-9.44500019,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
556.000,-9.44400019,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
557.000,-9.44300019,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
558.000,-9.44200019,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
559.000,-9.44100019,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
560.000,-9.44000019,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
561.000,-9.43900020,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
562.000,-9.43800020,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
563.000,-9.43700020,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
564.000,-9.43600020,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
565.000,-9.43500020,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
566.000,-9.43400020,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
567.000,-9.43300020,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
568.000,-9.43200020,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
569.000,-9.43100020,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
570.000,-9.43000020,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
571.000,-9.42900020,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
572.000,-9.42800020,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
573.000,-9.42700021,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
574.000,-9.42600021,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
575.000,-9.42500021,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
576.000,-9.42400021,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
577.000,-9.42300021,0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
